Date,,Event,Temperature,,Weather,Day,食パン,フランスパン,タルティーヌ,メロンパン,あんぱん,スコーン
6月1日,あり,2,28,cloudy,2,土,5,5,30,10,5,8
6月2日,なし,1,25,sunny,1,日,20,5,20,16,6,10
6月3日,なし,1,29,rain,3,月,15,5,19,17,8,16
6月4日,あり,2,31,rain,3,火,7,3,15,8,6,8
6月5日,あり,2,32,sunny,1,水,8,2,13,10,8,9
6月6日,あり,2,34,cloudy,2,木,8,4,15,6,10,13
6月7日,あり,2,32,cloudy,2,金,9,6,12,20,18,19
6月8日,あり,2,34,sunny,1,土,10,2,8,5,14,4
6月9日,なし,1,32,rain,3,日,30,5,10,17,9,17
6月10日,なし,1,30,sunny,1,月,15,3,9,18,4,18
6月11日,あり,2,27,cloudy,2,火,12,7,6,18,19,18
6月12日,なし,1,26,cloudy,2,水,5,5,5,17,17,19
6月13日,あり,2,27,rain,3,木,8,8,3,16,6,16
6月14日,なし,1,26,rain,3,金,5,6,20,18,9,18
6月15日,なし,1,27,sunny,1,土,3,2,14,16,14,17
6月16日,あり,2,28,cloudy,2,日,19,4,16,16,6,20
6月17日,あり,2,26,cloudy,2,月,20,3,14,15,9,19
6月18日,なし,1,27,rain,3,火,10,5,20,10,18,19
6月19日,なし,1,29,rain,3,水,7,3,14,16,4,16
6月20日,あり,2,29,sunny,1,木,5,4,13,18,6,17
6月21日,なし,1,28,cloudy,2,金,8,5,18,15,12,4
6月22日,なし,1,31,cloudy,2,土,10,3,17,17,10,8
6月23日,あり,2,31,rain,3,日,19,4,20,18,7,17
6月24日,あり,2,31,sunny,1,月,17,3,17,16,5,18
6月25日,なし,1,31,sunny,1,火,5,2,20,19,6,19
6月26日,なし,1,31,sunny,1,水,8,3,19,15,18,16
6月27日,なし,1,31,cloudy,2,木,20,4,17,17,4,5
6月28日,あり,2,28,sunny,1,金,7,3,16,14,9,8
6月29日,なし,1,27,rain,3,土,5,5,30,7,17,17
6月30日,あり,2,29,sunny,1,日,9,4,20,25,8,15
